log_price,car_age,km_per_year,motor_clean,marca,state_clean,câmbio,combustível,bancos_de_couro,teto_solar,tracao_4x4,blindado,unico_dono
11.140425970684525,28.0,5178.571428571428,2.0,BRAND_OTHER,SP,,Flex,False,False,False,False,False
11.272139700982676,1.0,42356.0,1.6,Volkswagen,GO,Manual,Flex,False,False,False,False,False
11.500863005142227,0.5,128382.0,1.0,Chevrolet,GO,Automático,Flex,False,False,False,False,False
11.211833885608513,0.5,75000.0,1.0,Hyundai,GO,Manual,Flex,False,False,False,False,False
11.531757032705352,1.0,76060.0,1.0,Volkswagen,MG,Automático,Flex,True,False,False,False,True
10.94024216782542,0.5,70482.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
11.274680966120778,0.5,53532.0,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
10.975088291957388,0.5,72512.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
11.338583982516495,0.5,82338.0,1.0,Hyundai,GO,Manual,Flex,False,False,False,False,False
11.525851561856362,0.5,79064.0,1.5,Toyota,GO,Automático,Flex,False,False,False,False,False
10.308952660644293,15.0,8000.0,1.4,Fiat,RJ,,Flex,False,False,False,False,False
10.96476135554887,0.5,68278.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
11.241129864948206,0.5,119688.0,1.0,Volkswagen,GO,Manual,Flex,False,False,False,False,False
11.7085004721646,1.0,62887.0,1.0,Volkswagen,GO,Manual,Flex,True,False,False,False,False
11.044536531401494,0.5,80620.0,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
10.643064971973882,6.0,15166.666666666666,1.0,Renault,PR,Manual,Flex,False,False,False,False,False
11.239816684367907,0.5,82546.0,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
11.58432477200052,1.0,46015.0,1.3,Fiat,GO,Manual,Flex,False,False,False,False,False
12.300932724054114,1.0,87686.0,2.0,Toyota,GO,Manual,Diesel,True,False,True,False,False
11.121378054821049,1.0,63520.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
10.922334872735375,2.0,33024.0,1.0,Citroen,SP,Manual,Flex,False,False,False,False,True
11.183045451818261,1.0,64400.0,1.0,Volkswagen,GO,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,46470.0,1.0,Chevrolet,GO,Manual,Flex,False,False,False,False,False
11.975407125004564,1.0,43554.0,1.3,Jeep,GO,Manual,Flex,True,False,False,False,False
11.542493975902508,0.5,77660.0,1.3,Fiat,GO,Automático,Flex,False,False,False,False,False
11.221248757912162,0.5,112382.0,1.0,Volkswagen,GO,Manual,Flex,False,False,False,False,False
11.511934974596555,0.5,101416.0,1.3,Fiat,GO,Automático,Flex,False,False,False,False,False
11.474195031610165,1.0,36769.0,1.5,Toyota,GO,Manual,Flex,False,False,False,False,False
11.646590598651017,0.5,71508.0,1.6,Hyundai,GO,Manual,Flex,False,False,False,False,False
11.47107168834584,8.0,12498.75,2.0,Fiat,SP,Automático,Diesel,True,False,False,False,False
11.570259974415547,0.5,1024.0,1.0,Renault,CE,Automático,Flex,False,False,False,False,True
10.857093336791094,11.0,9927.545454545454,1.4,Chevrolet,SP,Automático,Flex,False,False,False,False,False
11.264476926102367,7.0,11428.57142857143,1.6,Kia Motors,STATE_OTHER,Automático,Flex,True,False,False,False,True
11.002116507732017,7.0,9285.714285714286,1.5,Toyota,SP,Automático,Flex,False,False,False,False,False
11.561725152903833,6.0,17000.0,2.0,Toyota,ES,Automático,Flex,True,False,False,False,False
10.714439990727769,36.0,24599.972222222223,,Chevrolet,SP,Manual,álcool,False,False,False,False,False
11.23837019120351,1.0,28000.0,,Fiat,PA,Manual,Flex,False,False,False,False,True
9.99884318585288,12.0,7500.0,1.4,BRAND_OTHER,DF,,,True,False,False,False,True
10.12667110305036,13.0,8553.153846153846,,Ford,MG,Manual,,False,False,False,False,False
11.625369830810577,1.0,22454.0,1.6,Nissan,BA,Automático,Flex,False,False,False,False,True
11.049317340813348,9.0,11000.0,2.0,Ford,RS,Automático,Flex,True,False,False,False,False
10.645448706505872,9.0,7222.222222222223,1.0,Fiat,CE,Manual,Flex,False,False,False,False,False
11.884495917930655,4.0,21500.0,2.0,Chevrolet,ES,Manual,Diesel,True,False,False,False,False
10.203258756085228,13.0,13846.153846153846,1.0,Chevrolet,MG,Manual,Flex,False,False,False,False,False
11.384989815502859,8.0,20000.0,2.0,Fiat,PE,Automático,Diesel,True,False,False,False,False
11.579658451506333,4.0,12500.0,1.0,Volkswagen,SC,Automático,Flex,True,False,False,False,False
11.017004873924424,8.0,10645.25,1.5,Toyota,BA,Automático,Flex,True,False,False,False,False
11.49171204297103,7.0,9500.142857142857,2.0,Jeep,RS,Automático,Flex,True,False,True,False,False
11.250274159310356,4.0,13282.5,1.6,Citroen,PR,Automático,Flex,False,False,False,False,False
9.465060106725137,11.0,11636.363636363636,1.6,Renault,PR,Manual,Flex,False,False,False,False,False
10.122663242288953,14.0,5857.142857142857,1.0,Renault,RJ,Manual,Flex,False,False,False,False,False
11.686046493072437,4.0,15738.25,1.8,Honda,PE,Automático,Flex,True,False,False,False,False
11.70272730786727,2.0,33449.0,1.0,Hyundai,PE,Automático,Flex,False,False,False,False,False
11.481445117743048,3.0,10207.333333333334,1.6,Nissan,PE,Automático,Flex,False,False,False,False,True
11.775220496271928,0.5,8000.0,1.0,Volkswagen,CE,Automático,Flex,False,False,False,False,True
11.635063448504866,2.0,57694.5,1.2,Chevrolet,SP,Automático,Flex,True,True,False,False,False
11.325402403776808,3.0,13233.0,1.6,Renault,PE,Automático,Flex,False,False,False,False,False
11.110969193687714,5.0,11442.8,1.6,Volkswagen,BA,Manual,Flex,False,False,False,False,False
11.349241150793087,6.0,8865.0,1.6,Hyundai,PE,Automático,Flex,False,False,False,False,False
11.360950749348124,5.0,229.6,1.5,Honda,CE,Automático,Flex,True,False,False,False,False
11.641239520932828,1.0,49374.0,1.2,Chevrolet,CE,Automático,Flex,False,False,False,False,False
10.27163147557801,18.0,8888.888888888889,,Volkswagen,MG,Manual,Gasolina,True,False,False,False,False
11.196857635323791,0.5,30862.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,True
10.689692377847104,13.0,9384.615384615385,2.0,Ford,RJ,Automático,Gasolina,False,False,False,False,False
10.950824090522445,6.0,19666.666666666668,1.0,Volkswagen,DF,Manual,,False,False,False,False,False
11.60131172970173,1.0,55873.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,True
11.541522639947903,4.0,19490.0,2.0,Hyundai,PE,Automático,Flex,True,False,False,False,False
11.154835234271214,7.0,32394.0,1.6,Kia Motors,PR,Automático,Flex,True,False,False,False,False
11.030039209893479,1.0,57362.0,1.0,Chevrolet,SP,Manual,Flex,False,False,False,False,True
10.463131911491967,11.0,23090.909090909092,1.6,Volkswagen,SP,Automatizado,Flex,False,False,False,False,False
10.75579427616868,16.0,17750.0,2.0,Chevrolet,SP,Manual,Gasolina,True,True,True,False,False
11.41565436381571,2.0,18238.5,1.0,Volkswagen,SP,Automático,Flex,False,False,False,False,True
11.674117013888067,1.0,30085.0,1.5,Honda,GO,Automático,Flex,True,False,False,False,False
11.110969193687714,4.0,22250.0,1.0,Hyundai,BA,Manual,Flex,False,False,False,False,True
11.287291314687705,8.0,20875.0,2.0,Ford,SP,Automático,Gasolina,True,False,False,False,False
11.580499997756885,2.0,24000.0,1.5,Chery,RJ,Automático,Flex,True,False,False,False,False
11.237185138527495,2.0,40650.0,1.4,Fiat,SP,Manual,Flex,False,False,False,False,False
10.236417809461043,12.0,7083.333333333333,1.0,Chevrolet,PE,Manual,,False,False,False,False,False
12.071975378543236,0.5,2000.0,2.0,Toyota,MG,Automático,Flex,False,False,False,False,True
11.29849385425804,6.0,13621.333333333334,2.0,Volkswagen,SP,Manual,Diesel,False,False,True,False,True
11.695172018951542,2.0,20350.0,,Volkswagen,PR,Automático,,True,False,False,False,True
11.719134432217524,3.0,20666.666666666668,1.3,Jeep,SP,Automático,Flex,True,False,False,False,True
9.903037451255743,13.0,13076.923076923076,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
10.916741642416737,1.0,42272.0,1.0,Renault,DF,Manual,Flex,False,False,False,False,False
8.987321812850125,18.0,6.666666666666667,1.0,Fiat,STATE_OTHER,Manual,Flex,True,False,False,False,False
10.872370734529454,3.0,6095.666666666667,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,True
10.894904309600681,7.0,12600.0,1.0,Fiat,SP,Manual,Flex,False,False,False,False,False
10.691740346523579,14.0,9285.714285714286,1.5,Honda,SP,Automático,Flex,True,False,False,False,False
10.668978650219241,10.0,17000.0,1.8,Chevrolet,STATE_OTHER,Automático,Flex,True,False,False,False,True
11.383966460172834,3.0,26666.666666666668,1.5,Toyota,BA,Automático,Flex,True,False,False,False,False
11.156250521031495,6.0,18833.333333333332,1.6,Nissan,SP,Automático,Flex,False,False,False,False,False
11.218433591700967,1.0,27261.0,1.0,Fiat,CE,Manual,Flex,False,False,False,False,False
9.472781556562168,34.0,2941.176470588235,1.8,Volkswagen,PR,Manual,Gasolina,False,False,False,False,False
10.367253014814716,12.0,83333.25,1.0,Ford,PR,Manual,Flex,False,False,False,False,False
11.124332223082254,9.0,13319.444444444445,1.8,Jeep,PR,Automático,Flex,False,False,False,False,False
11.957553592259716,4.0,18639.25,2.0,Volkswagen,GO,Automático,Gasolina,True,False,False,False,False
10.691740346523579,13.0,10461.538461538461,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
11.288543647320601,2.0,24000.0,1.0,Chevrolet,BA,Automático,Flex,False,False,False,False,False
11.302093316370168,1.0,43000.0,1.0,Hyundai,PE,Manual,Flex,True,False,False,False,True
10.680539205318292,10.0,10300.0,1.6,Ford,STATE_OTHER,Automático,Flex,True,False,False,False,False
10.459984195277682,15.0,1866.6666666666667,1.0,Volkswagen,SP,Manual,Flex,False,False,False,False,False
10.985140168879203,6.0,12500.0,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
10.858825905660948,9.0,10777.777777777777,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.625369830810577,4.0,19250.0,2.0,Jeep,SP,Automático,Flex,False,False,True,False,False
11.969723533345908,0.5,66712.0,1.5,Honda,PE,Automático,Flex,False,False,False,False,False
11.384989815502859,8.0,11500.0,2.0,Jeep,SP,Automático,Flex,False,False,True,False,False
10.817796321618971,12.0,25.0,1.5,Honda,MG,Manual,Flex,False,False,False,False,False
10.929547069355774,10.0,10252.4,2.0,Renault,PR,Automático,Flex,False,False,False,False,False
11.183045451818261,13.0,10307.692307692309,2.0,Volkswagen,GO,Automático,Flex,False,False,False,False,False
11.651826167019166,1.0,8002.0,1.0,Chevrolet,PE,Automático,Flex,False,False,False,False,False
11.44999631476691,2.0,33755.0,1.8,Chevrolet,PE,Automático,Flex,True,False,False,False,False
11.033291613631048,8.0,4903.75,1.6,Hyundai,PE,Manual,Flex,False,False,False,False,False
11.6776005682537,2.0,14606.5,1.5,Chery,PE,Automático,Flex,True,False,False,False,True
9.83633227734872,18.0,10500.0,1.0,Volkswagen,SP,Manual,Flex,True,False,False,False,False
10.085850775128717,15.0,6533.333333333333,,Chevrolet,SP,Manual,Flex,False,False,False,False,False
11.196857635323791,0.5,48624.0,1.0,Hyundai,MG,Automático,Flex,False,False,False,False,False
11.607244244408665,4.0,12000.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,False
12.019146503887916,2.0,21424.5,2.0,Jeep,PE,Automático,Diesel,False,False,False,False,False
11.588969419043872,4.0,15377.5,1.0,Volkswagen,PE,Automático,Flex,True,False,False,False,True
11.209127560632263,11.0,11117.272727272728,2.0,Honda,PR,Automático,Flex,True,False,False,False,False
11.551193801680078,0.5,10072.0,1.3,Fiat,PE,Manual,Flex,False,False,False,False,True
10.776891660007811,3.0,12842.333333333334,1.0,Renault,PE,Manual,Flex,False,False,False,False,True
11.44999631476691,3.0,15942.333333333334,1.6,Nissan,PE,Automático,Flex,False,False,False,False,False
10.93133754807084,2.0,16678.0,1.0,Fiat,PE,Manual,Flex,False,False,False,False,False
11.74325116281265,0.5,0.0,,Fiat,CE,Automático,Flex,False,False,False,False,False
11.314486721293981,9.0,13333.333333333334,1.8,Honda,SP,Automático,Flex,True,False,False,False,False
10.714439990727769,11.0,17118.18181818182,1.8,Fiat,RJ,Manual,Flex,False,False,False,False,False
10.448743588106625,12.0,7383.333333333333,,Fiat,STATE_OTHER,,Flex,False,False,False,False,False
11.183045451818261,5.0,11200.0,1.4,Fiat,CE,Manual,Flex,False,False,False,False,False
11.080618310893968,3.0,18934.333333333332,1.0,Chevrolet,PE,Manual,Flex,False,False,False,False,True
10.876177521259402,3.0,13987.666666666666,1.0,Fiat,PE,Manual,Flex,False,False,False,False,False
10.949068194652432,1.0,42954.0,1.0,Renault,GO,Manual,Flex,False,False,False,False,False
11.710964518881163,3.0,11344.0,1.4,Volkswagen,PE,Automático,Flex,True,True,False,False,False
11.154835234271214,8.0,6982.75,1.6,Hyundai,PE,Automático,Flex,False,False,False,False,False
12.038251448529742,1.0,49000.0,2.0,Chevrolet,PA,Manual,Diesel,False,False,True,False,True
10.460270761075149,13.0,12692.307692307691,1.4,Chevrolet,PR,Manual,Flex,False,False,False,False,False
12.042264650249875,3.0,10000.0,2.0,Mitsubishi,RJ,Automático,Flex,True,False,False,True,True
10.799595985047786,6.0,16500.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,True
9.350189267092581,28.0,1785.7142857142858,,Volkswagen,SP,Manual,álcool,False,False,False,False,False
9.210440366976517,23.0,13140.608695652174,,Ford,DF,,,False,False,False,False,False
11.033291613631048,11.0,13818.181818181818,2.0,Honda,CE,Automático,Flex,True,False,False,False,False
13.055135376188671,0.5,0.0,2.0,Toyota,GO,Automático,Diesel,True,False,False,False,False
10.714439990727769,11.0,16363.636363636364,1.6,Volkswagen,GO,Manual,Flex,True,False,False,False,True
11.237185138527495,10.0,8250.0,2.0,Honda,MG,Automático,Flex,True,False,False,False,False
11.36199791859654,2.0,31600.0,,Chevrolet,PR,Automático,Flex,True,False,False,False,True
11.41851587950905,1.0,13233.0,1.0,Hyundai,PE,Automático,Flex,True,False,False,False,True
10.687411927154141,12.0,8666.666666666666,1.3,Toyota,SP,Manual,Flex,False,False,False,False,False
12.694348933246843,1.0,106000.0,2.0,Toyota,STATE_OTHER,Automático,Diesel,True,False,False,False,True
10.783114300038692,4.0,12275.25,1.0,Fiat,SP,Manual,Flex,False,False,False,False,True
11.976665770490767,4.0,18000.0,3.0,Ford,STATE_OTHER,Automático,Diesel,True,False,False,False,False
10.515993929932415,18.0,12555.555555555555,1.8,Toyota,MG,Automático,Flex,True,False,False,False,False
11.606415808057568,2.0,31353.5,2.0,Toyota,SP,Automático,Flex,True,False,False,False,True
11.184296390185041,10.0,9900.0,1.4,Volkswagen,MG,Automático,Gasolina,False,False,False,False,False
11.360950749348124,9.0,9988.888888888889,2.0,Honda,SP,Automático,Flex,True,False,False,False,False
10.596409707779776,7.0,17017.571428571428,1.0,Renault,SP,Manual,Flex,False,False,False,False,False
10.911463720944793,6.0,9500.0,1.0,Hyundai,SP,Manual,Flex,False,False,False,False,False
10.91328684226798,14.0,10000.0,2.0,Hyundai,SP,Automático,Gasolina,True,False,False,False,False
11.561725152903833,5.0,22137.2,2.0,Jeep,STATE_OTHER,Automático,Diesel,True,False,False,False,False
11.660491657418318,2.0,18000.0,1.0,Hyundai,STATE_OTHER,Automático,Flex,True,False,False,False,True
11.61548205329532,1.0,30339.0,2.0,Nissan,SP,Automático,Gasolina,True,False,False,False,True
10.950648639613158,6.0,6861.666666666667,1.5,Ford,PE,Automático,Flex,False,False,False,False,True
11.348062614163295,4.0,16500.0,1.5,Toyota,SP,Automático,Flex,False,False,False,False,False
10.122663242288953,12.0,10833.333333333334,2.0,Citroen,RJ,Automático,Flex,False,False,False,False,False
11.358969766132942,6.0,12478.5,1.6,Hyundai,SP,Automático,Flex,True,False,False,False,True
11.429554725537322,3.0,8177.333333333333,1.5,Toyota,RJ,Automático,Flex,True,False,False,False,True
10.275085591132715,19.0,11578.947368421053,1.8,Fiat,SP,Manual,Flex,False,False,False,False,False
11.561629911180267,0.5,21596.0,1.0,Chevrolet,RS,Automático,Flex,False,False,False,False,False
9.61587214452889,32.0,0.3125,,Chevrolet,PR,Manual,álcool,False,False,False,False,False
10.34177474101152,9.0,21710.88888888889,,Fiat,STATE_OTHER,Manual,Flex,False,False,False,False,False
10.91492481446108,13.0,6923.076923076923,2.0,Volkswagen,RS,,,True,False,True,False,False
11.066497727453186,10.0,8500.0,1.8,Chevrolet,RJ,Automático,Flex,False,False,False,False,False
10.950648639613158,2.0,34999.5,1.0,Fiat,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.694421681264394,5.0,21200.0,1.4,Volkswagen,GO,Automático,Flex,False,True,False,False,False
10.689692377847104,11.0,7545.454545454545,1.6,Hyundai,SP,Manual,Flex,False,False,False,False,False
11.74245657234248,5.0,24871.0,2.0,Toyota,SP,Automático,Flex,True,False,False,False,False
11.736077016252437,4.0,14801.5,,Toyota,BA,Automático,Flex,True,False,False,False,False
10.085434038999999,14.0,8458.285714285714,1.0,Chevrolet,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.930984271840668,2.0,10500.0,2.0,Fiat,MG,Automático,Diesel,True,False,True,False,True
11.338583982516495,5.0,14300.0,1.0,Volkswagen,STATE_OTHER,Automático,Flex,True,False,False,False,False
10.081675578048475,13.0,10307.692307692309,1.4,Peugeot,SP,Manual,Flex,False,False,False,False,False
10.122663242288953,13.0,8461.538461538461,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.251443810887574,0.5,107500.0,1.0,Fiat,CE,Manual,Flex,False,False,False,False,False
10.859018228147887,11.0,6032.181818181818,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
12.495007682693725,2.0,21500.0,2.0,Audi,SC,Automático,Gasolina,True,False,False,False,False
10.203258756085228,13.0,24615.384615384617,1.6,Volkswagen,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.277089200908689,5.0,16000.0,1.5,Toyota,PR,Automático,Flex,True,False,False,False,False
11.841516728140565,1.0,20000.0,1.0,Hyundai,SC,Automático,Flex,True,False,False,False,True
11.931576587549085,0.5,4974.0,1.0,Volkswagen,PE,Automático,Flex,True,False,False,False,True
10.402625136506927,14.0,13714.285714285714,1.8,Nissan,SC,Automático,Flex,True,False,False,False,False
11.017004873924424,3.0,25000.0,1.6,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.196857635323791,0.5,33200.0,1.0,Hyundai,MG,Manual,Flex,False,False,False,False,False
10.891168280496956,2.0,37503.0,1.0,Citroen,SP,Manual,Flex,False,False,False,False,True
11.652696102959753,2.0,14000.0,1.5,Honda,SP,Automático,Flex,True,False,False,False,True
11.695255355062795,7.0,26857.14285714286,2.0,Mitsubishi,MG,Automático,Diesel,True,False,False,False,False
10.734242182303689,14.0,15214.285714285714,2.0,Hyundai,SP,Automático,Gasolina,False,False,False,False,False
10.776891660007811,12.0,16333.333333333334,1.4,Honda,SC,Automático,Flex,False,False,False,False,False
